_id,segment_id,date,weekday,LOS,s_node_id,e_node_id,length,street_id,street_level,street_type,long_node,lat_node,time_x,month,temperature_2m,relative_humidity_2m,apparent_temperature,rain,weather_code,cloud_cover,season
16546,41612,8/3/2020,0,C,4979904106,4102230905,22,242003623,3,secondary,106.6512207,10.7699295,0:00,8,25.5,93,29.9,0.4,51,31,rain
16548,41613,8/3/2020,0,C,4102230905,4979904106,22,242003623,3,secondary,106.6513422,10.7697637,0:00,8,25.5,93,29.9,0.4,51,31,rain
16550,41614,8/3/2020,0,E,4102230905,6036632793,42,242003623,3,secondary,106.6513422,10.7697637,0:00,8,25.5,93,29.9,0.4,51,31,rain
16552,41615,8/3/2020,0,D,6036632793,4102230905,42,242003623,3,secondary,106.6515721,10.7694596,0:00,8,25.5,93,29.9,0.4,51,31,rain
16554,41616,8/3/2020,0,D,6036632793,5757549032,2,242003623,3,secondary,106.6515721,10.7694596,0:00,8,25.5,93,29.9,0.4,51,31,rain
16556,41617,8/3/2020,0,D,5757549032,6036632793,2,242003623,3,secondary,106.6515852,10.7694423,0:00,8,25.5,93,29.9,0.4,51,31,rain
16558,41618,8/3/2020,0,E,2495802600,6175905349,18,242003625,3,secondary_link,106.6478298,10.7749813,0:00,8,25.5,93,29.9,0.4,51,31,rain
16560,41619,8/3/2020,0,E,6175905349,2495802635,1,242003625,3,secondary_link,106.6478427,10.774817,0:00,8,25.5,93,29.9,0.4,51,31,rain
16562,41620,8/3/2020,0,C,2495802635,2495802602,7,242003625,3,secondary_link,106.6478436,10.774805,0:00,8,25.5,93,29.9,0.4,51,31,rain
16564,41621,8/3/2020,0,E,2495802602,2495802607,11,242003625,3,secondary_link,106.6478482,10.7747338,0:00,8,25.5,93,29.9,0.4,51,31,rain
16566,41622,8/3/2020,0,C,5765404728,2495802629,28,242003626,4,tertiary,106.6485467,10.7755287,0:00,8,25.5,93,29.9,0.4,51,31,rain
16569,41623,8/3/2020,0,D,2495802629,2495802595,32,242003626,4,tertiary,106.648364,10.7753457,0:00,8,25.5,93,29.9,0.4,51,31,rain
16576,41624,8/3/2020,0,E,2495802595,2665982246,33,242003626,4,tertiary,106.6481991,10.7751005,0:00,8,25.5,93,29.9,0.4,51,31,rain
16580,41625,8/3/2020,0,D,2665982246,366421632,7,242003626,4,tertiary,106.6480174,10.7748585,0:00,8,25.5,93,29.9,0.4,51,31,rain
16588,41626,8/3/2020,0,C,366421632,2495802607,23,242003626,4,tertiary,106.6479743,10.7748027,0:00,8,25.5,93,29.9,0.4,51,31,rain
16590,41627,8/3/2020,0,E,2495802607,6175905353,26,242003626,4,tertiary,106.6478481,10.7746281,0:00,8,25.5,93,29.9,0.4,51,31,rain
16598,41628,8/3/2020,0,C,6175905353,2495802617,12,242003626,4,tertiary,106.6477113,10.7744354,0:00,8,25.5,93,29.9,0.4,51,31,rain
16601,41629,8/3/2020,0,D,2495802617,6175905336,37,242003626,4,tertiary,106.6476462,10.7743437,0:00,8,25.5,93,29.9,0.4,51,31,rain
16603,41630,8/3/2020,0,E,6175905336,6175905327,15,242003626,4,tertiary,106.6474449,10.774072,0:00,8,25.5,93,29.9,0.4,51,31,rain
16609,41631,8/3/2020,0,C,6175905327,4217008061,7,242003626,4,tertiary,106.647363,10.7739614,0:00,8,25.5,93,29.9,0.4,51,31,rain
16613,41632,8/3/2020,0,E,4217008061,4217008032,30,242003626,4,tertiary,106.647325,10.7739101,0:00,8,25.5,93,29.9,0.4,51,31,rain
16616,41633,8/3/2020,0,D,4217008032,6175905324,23,242003626,4,tertiary,106.6471694,10.7736844,0:00,8,25.5,93,29.9,0.4,51,31,rain
16624,41634,8/3/2020,0,D,6175905324,4217008012,14,242003626,4,tertiary,106.6470484,10.7735089,0:00,8,25.5,93,29.9,0.4,51,31,rain
16635,41635,8/3/2020,0,D,4217008012,5765404721,11,242003626,4,tertiary,106.6469761,10.773404,0:00,8,25.5,93,29.9,0.4,51,31,rain
16638,41636,8/3/2020,0,D,5765404721,4217007860,81,242003626,4,tertiary,106.6469134,10.7733177,0:00,8,25.5,93,29.9,0.4,51,31,rain
16642,41637,8/3/2020,0,E,4217007860,4217007858,14,242003626,4,tertiary,106.6464815,10.7727232,0:00,8,25.5,93,29.9,0.4,51,31,rain
16649,41638,8/3/2020,0,D,4217007858,4217007851,26,242003626,4,tertiary,106.6464035,10.7726158,0:00,8,25.5,93,29.9,0.4,51,31,rain
16655,41639,8/3/2020,0,D,4217007851,4217007843,37,242003626,4,tertiary,106.6462661,10.7724236,0:00,8,25.5,93,29.9,0.4,51,31,rain
16661,41640,8/3/2020,0,D,4217007843,4217007824,59,242003626,4,tertiary,106.6460685,10.7721469,0:00,8,25.5,93,29.9,0.4,51,31,rain
16668,41641,8/3/2020,0,E,4217007824,4217007687,110,242003626,4,tertiary,106.6457596,10.7717013,0:00,8,25.5,93,29.9,0.4,51,31,rain
16676,41642,8/3/2020,0,D,4217007687,4217007648,144,242003626,4,tertiary,106.6451829,10.7708805,0:00,8,25.5,93,29.9,0.4,51,31,rain
16693,41643,8/3/2020,0,D,4217007648,5757501745,109,242003626,4,tertiary,106.6444321,10.769814,0:00,8,25.5,93,29.9,0.4,51,31,rain
16699,41644,8/3/2020,0,D,5757501745,5757501750,89,242003626,4,tertiary,106.6438554,10.7690139,0:00,8,25.5,93,29.9,0.4,51,31,rain
16702,41645,8/3/2020,0,C,5757501750,4217007556,18,242003626,4,tertiary,106.6433795,10.7683535,0:00,8,25.5,93,29.9,0.4,51,31,rain
16704,41646,8/3/2020,0,D,4217007556,5757501735,33,242003626,4,tertiary,106.64328,10.7682154,0:00,8,25.5,93,29.9,0.4,51,31,rain
16706,41647,8/3/2020,0,D,5757501735,4217007541,27,242003626,4,tertiary,106.6431026,10.7679714,0:00,8,25.5,93,29.9,0.4,51,31,rain
16708,41648,8/3/2020,0,E,4217007541,4217007538,3,242003626,4,tertiary,106.6429576,10.767772,0:00,8,25.5,93,29.9,0.4,51,31,rain
16710,41649,8/3/2020,0,C,4217007538,4217007525,28,242003626,4,tertiary,106.6429399,10.7677476,0:00,8,25.5,93,29.9,0.4,51,31,rain
16712,41650,8/3/2020,0,C,4217007525,5758029894,29,242003626,4,tertiary,106.642788,10.7675387,0:00,8,25.5,93,29.9,0.4,51,31,rain
16714,41651,8/3/2020,0,D,5758029894,4217007505,16,242003626,4,tertiary,106.6426409,10.7673196,0:00,8,25.5,93,29.9,0.4,51,31,rain
16716,41652,8/3/2020,0,C,4217007505,4217007498,11,242003626,4,tertiary,106.6425593,10.7671981,0:00,8,25.5,93,29.9,0.4,51,31,rain
16718,41653,8/3/2020,0,C,4217007498,4217007492,8,242003626,4,tertiary,106.6424938,10.7671212,0:00,8,25.5,93,29.9,0.4,51,31,rain
16720,41654,8/3/2020,0,D,4217007492,4217006583,14,242003626,4,tertiary,106.6424411,10.7670652,0:00,8,25.5,93,29.9,0.4,51,31,rain
16722,41655,8/3/2020,0,D,2495802595,2495802604,9,242003631,3,secondary_link,106.6481991,10.7751005,0:00,8,25.5,93,29.9,0.4,51,31,rain
16724,41656,8/3/2020,0,E,2495802604,2495802614,10,242003631,3,secondary_link,106.6481194,10.7750604,0:00,8,25.5,93,29.9,0.4,51,31,rain
16726,41657,8/3/2020,0,C,2495802614,2495802639,15,242003631,3,secondary_link,106.6480277,10.7750386,0:00,8,25.5,93,29.9,0.4,51,31,rain
16728,41658,8/3/2020,0,C,2495802639,4658051298,10,242003631,3,secondary_link,106.6478888,10.7750191,0:00,8,25.5,93,29.9,0.4,51,31,rain
16730,41659,8/3/2020,0,E,366450563,2495870434,68,242007102,4,tertiary,106.6561832,10.7351009,0:00,8,25.5,93,29.9,0.4,51,31,rain
16912,41864,8/3/2020,0,C,2302073746,4628105870,9,242307736,3,primary_link,106.656462,10.7765701,0:00,8,25.5,93,29.9,0.4,51,31,rain
16914,41865,8/3/2020,0,D,5772606970,2498079016,20,242307849,4,tertiary,106.6636154,10.7764553,0:00,8,25.5,93,29.9,0.4,51,31,rain
16922,41866,8/3/2020,0,C,2498079016,2498079022,119,242307849,4,tertiary,106.6634785,10.7765809,0:00,8,25.5,93,29.9,0.4,51,31,rain
16924,41867,8/3/2020,0,B,2498079022,2498079019,145,242307849,4,tertiary,106.6626903,10.7773228,0:00,8,25.5,93,29.9,0.4,51,31,rain
16933,41868,8/3/2020,0,E,2498079019,2498079024,202,242307849,4,tertiary,106.6617292,10.7782236,0:00,8,25.5,93,29.9,0.4,51,31,rain
16939,41869,8/3/2020,0,C,2498079024,5772557710,42,242307849,4,tertiary,106.6603994,10.7794909,0:00,8,25.5,93,29.9,0.4,51,31,rain
16947,41870,8/3/2020,0,C,5772557710,2498079018,89,242307849,4,tertiary,106.6601118,10.7797475,0:00,8,25.5,93,29.9,0.4,51,31,rain
16950,41871,8/3/2020,0,E,2498079018,5772558123,86,242307849,4,tertiary,106.6595074,10.7802867,0:00,8,25.5,93,29.9,0.4,51,31,rain
16957,41872,8/3/2020,0,D,5772606967,3118842032,4,242307851,4,tertiary,106.6636167,10.7763834,0:00,8,25.5,93,29.9,0.4,51,31,rain
16965,41873,8/3/2020,0,D,3118842032,5772606967,4,242307851,4,tertiary,106.6636356,10.7763448,0:00,8,25.5,93,29.9,0.4,51,31,rain
16967,41874,8/3/2020,0,D,3118842032,3887838930,50,242307851,4,tertiary,106.6636356,10.7763448,0:00,8,25.5,93,29.9,0.4,51,31,rain
16969,41875,8/3/2020,0,D,3887838930,3118842032,50,242307851,4,tertiary,106.6638024,10.7759246,0:00,8,25.5,93,29.9,0.4,51,31,rain
16971,41876,8/3/2020,0,C,3887838930,3887793637,12,242307851,4,tertiary,106.6638024,10.7759246,0:00,8,25.5,93,29.9,0.4,51,31,rain
16976,41877,8/3/2020,0,D,3887793637,3887838930,12,242307851,4,tertiary,106.6638434,10.7758189,0:00,8,25.5,93,29.9,0.4,51,31,rain
16979,41878,8/3/2020,0,E,3887793637,366378916,28,242307851,4,tertiary,106.6638434,10.7758189,0:00,8,25.5,93,29.9,0.4,51,31,rain
16981,41879,8/3/2020,0,D,366378916,3887793637,28,242307851,4,tertiary,106.6639375,10.7755762,0:00,8,25.5,93,29.9,0.4,51,31,rain
16983,41880,8/3/2020,0,C,366378916,3887838927,37,242307851,4,tertiary,106.6639375,10.7755762,0:00,8,25.5,93,29.9,0.4,51,31,rain
16987,41881,8/3/2020,0,D,3887838927,366378916,37,242307851,4,tertiary,106.66406,10.77526,0:00,8,25.5,93,29.9,0.4,51,31,rain
16989,41882,8/3/2020,0,C,3887838927,3887838920,45,242307851,4,tertiary,106.66406,10.77526,0:00,8,25.5,93,29.9,0.4,51,31,rain
16992,41883,8/3/2020,0,E,3887838920,3887838927,45,242307851,4,tertiary,106.6642092,10.7748753,0:00,8,25.5,93,29.9,0.4,51,31,rain
16994,41884,8/3/2020,0,D,3887838920,3887803775,14,242307851,4,tertiary,106.6642092,10.7748753,0:00,8,25.5,93,29.9,0.4,51,31,rain
16997,41885,8/3/2020,0,E,3887803775,3887838920,14,242307851,4,tertiary,106.6642574,10.7747584,0:00,8,25.5,93,29.9,0.4,51,31,rain
17000,41886,8/3/2020,0,E,3887803775,3887803773,23,242307851,4,tertiary,106.6642574,10.7747584,0:00,8,25.5,93,29.9,0.4,51,31,rain
17002,41887,8/3/2020,0,E,3887803773,3887803775,23,242307851,4,tertiary,106.6643331,10.774561,0:00,8,25.5,93,29.9,0.4,51,31,rain
17004,41888,8/3/2020,0,C,3887803773,5778872954,26,242307851,4,tertiary,106.6643331,10.774561,0:00,8,25.5,93,29.9,0.4,51,31,rain
17008,41889,8/3/2020,0,E,5778872954,3887803773,26,242307851,4,tertiary,106.6644187,10.7743403,0:00,8,25.5,93,29.9,0.4,51,31,rain
17010,41890,8/3/2020,0,D,5778872954,3887803778,14,242307851,4,tertiary,106.6644187,10.7743403,0:00,8,25.5,93,29.9,0.4,51,31,rain
17013,41891,8/3/2020,0,D,3887803778,5778872954,14,242307851,4,tertiary,106.6644614,10.7742192,0:00,8,25.5,93,29.9,0.4,51,31,rain
17015,41892,8/3/2020,0,C,3887803778,3887838919,18,242307851,4,tertiary,106.6644614,10.7742192,0:00,8,25.5,93,29.9,0.4,51,31,rain
17019,41893,8/3/2020,0,C,3887838919,3887803778,18,242307851,4,tertiary,106.6645247,10.7740656,0:00,8,25.5,93,29.9,0.4,51,31,rain
17021,41894,8/3/2020,0,E,3887838919,3887838910,17,242307851,4,tertiary,106.6645247,10.7740656,0:00,8,25.5,93,29.9,0.4,51,31,rain
17023,41895,8/3/2020,0,D,3887838910,3887838919,17,242307851,4,tertiary,106.6645769,10.7739209,0:00,8,25.5,93,29.9,0.4,51,31,rain
17025,41896,8/3/2020,0,C,3887838910,3118842033,11,242307851,4,tertiary,106.6645769,10.7739209,0:00,8,25.5,93,29.9,0.4,51,31,rain
17027,41897,8/3/2020,0,B,3118842033,3887838910,11,242307851,4,tertiary,106.6646138,10.7738264,0:00,8,25.5,93,29.9,0.4,51,31,rain
17029,41898,8/3/2020,0,D,3118842033,5073779363,12,242307851,4,tertiary,106.6646138,10.7738264,0:00,8,25.5,93,29.9,0.4,51,31,rain
17031,41899,8/3/2020,0,E,5073779363,3118842033,12,242307851,4,tertiary,106.6646542,10.7737234,0:00,8,25.5,93,29.9,0.4,51,31,rain
17036,41900,8/3/2020,0,D,5073779363,3887838914,4,242307851,4,tertiary,106.6646542,10.7737234,0:00,8,25.5,93,29.9,0.4,51,31,rain
17038,41901,8/3/2020,0,E,3887838914,5073779363,4,242307851,4,tertiary,106.6646705,10.7736852,0:00,8,25.5,93,29.9,0.4,51,31,rain
17040,41902,8/3/2020,0,D,3887838914,5778872955,35,242307851,4,tertiary,106.6646705,10.7736852,0:00,8,25.5,93,29.9,0.4,51,31,rain
17042,41903,8/3/2020,0,D,5778872955,3887838914,35,242307851,4,tertiary,106.6648097,10.7733936,0:00,8,25.5,93,29.9,0.4,51,31,rain
17045,41904,8/3/2020,0,D,5778872955,5778872956,107,242307851,4,tertiary,106.6648097,10.7733936,0:00,8,25.5,93,29.9,0.4,51,31,rain
17050,41905,8/3/2020,0,D,5778872956,5778872955,107,242307851,4,tertiary,106.6651369,10.7724864,0:00,8,25.5,93,29.9,0.4,51,31,rain
17054,41906,8/3/2020,0,C,5778872956,5778872957,11,242307851,4,tertiary,106.6651369,10.7724864,0:00,8,25.5,93,29.9,0.4,51,31,rain
17060,41907,8/3/2020,0,D,5778872957,5778872956,11,242307851,4,tertiary,106.6651748,10.7723902,0:00,8,25.5,93,29.9,0.4,51,31,rain
17063,41908,8/3/2020,0,E,5778872957,5778872958,29,242307851,4,tertiary,106.6651748,10.7723902,0:00,8,25.5,93,29.9,0.4,51,31,rain
17065,41909,8/3/2020,0,E,5778872958,5778872957,29,242307851,4,tertiary,106.6652711,10.7721412,0:00,8,25.5,93,29.9,0.4,51,31,rain
17068,41910,8/3/2020,0,E,5778872958,5778872959,36,242307851,4,tertiary,106.6652711,10.7721412,0:00,8,25.5,93,29.9,0.4,51,31,rain
17074,41911,8/3/2020,0,C,5778872959,5778872958,36,242307851,4,tertiary,106.6653892,10.7718361,0:00,8,25.5,93,29.9,0.4,51,31,rain
17077,41912,8/3/2020,0,C,5778872959,5778872960,4,242307851,4,tertiary,106.6653892,10.7718361,0:00,8,25.5,93,29.9,0.4,51,31,rain
17084,41913,8/3/2020,0,D,5778872960,5778872959,4,242307851,4,tertiary,106.6654036,10.7718021,0:00,8,25.5,93,29.9,0.4,51,31,rain
17088,41914,8/3/2020,0,C,5778872960,366457979,6,242307851,4,tertiary,106.6654036,10.7718021,0:00,8,25.5,93,29.9,0.4,51,31,rain
17091,41915,8/3/2020,0,C,366457979,5778872960,6,242307851,4,tertiary,106.6654234,10.7717432,0:00,8,25.5,93,29.9,0.4,51,31,rain
17094,41916,8/3/2020,0,D,366457979,5765019210,83,242307851,4,tertiary,106.6654234,10.7717432,0:00,8,25.5,93,29.9,0.4,51,31,rain
17096,41917,8/3/2020,0,E,5765019210,366457979,83,242307851,4,tertiary,106.6656976,10.7710388,0:00,8,25.5,93,29.9,0.4,51,31,rain
17098,41918,8/3/2020,0,C,5765019210,5778872961,151,242307851,4,tertiary,106.6656976,10.7710388,0:00,8,25.5,93,29.9,0.4,51,31,rain
17104,41919,8/3/2020,0,D,5778872961,5765019210,151,242307851,4,tertiary,106.6661869,10.7697668,0:00,8,25.5,93,29.9,0.4,51,31,rain
17106,41920,8/3/2020,0,E,5778872961,5778872962,46,242307851,4,tertiary,106.6661869,10.7697668,0:00,8,25.5,93,29.9,0.4,51,31,rain
17111,41921,8/3/2020,0,D,5778872962,5778872961,46,242307851,4,tertiary,106.666339,10.7693743,0:00,8,25.5,93,29.9,0.4,51,31,rain
17114,41922,8/3/2020,0,C,5778872962,5778872963,37,242307851,4,tertiary,106.666339,10.7693743,0:00,8,25.5,93,29.9,0.4,51,31,rain
17121,41923,8/3/2020,0,E,5778872963,5778872962,37,242307851,4,tertiary,106.6664924,10.7690723,0:00,8,25.5,93,29.9,0.4,51,31,rain
17123,41924,8/3/2020,0,D,5778872963,5757841614,47,242307851,4,tertiary,106.6664924,10.7690723,0:00,8,25.5,93,29.9,0.4,51,31,rain
17127,41925,8/3/2020,0,C,5757841614,5778872963,47,242307851,4,tertiary,106.6666715,10.7686842,0:00,8,25.5,93,29.9,0.4,51,31,rain
17129,41926,8/3/2020,0,D,5757841614,5778872964,16,242307851,4,tertiary,106.6666715,10.7686842,0:00,8,25.5,93,29.9,0.4,51,31,rain
17134,41927,8/3/2020,0,D,5778872964,5757841614,16,242307851,4,tertiary,106.6667353,10.7685469,0:00,8,25.5,93,29.9,0.4,51,31,rain
17136,41928,8/3/2020,0,E,5778872964,5778872965,40,242307851,4,tertiary,106.6667353,10.7685469,0:00,8,25.5,93,29.9,0.4,51,31,rain
17139,41929,8/3/2020,0,E,5778872965,5778872964,40,242307851,4,tertiary,106.6668869,10.7682139,0:00,8,25.5,93,29.9,0.4,51,31,rain
17141,41930,8/3/2020,0,C,5778872965,5778872966,5,242307851,4,tertiary,106.6668869,10.7682139,0:00,8,25.5,93,29.9,0.4,51,31,rain
17143,41931,8/3/2020,0,E,5778872966,5778872965,5,242307851,4,tertiary,106.666908,10.7681721,0:00,8,25.5,93,29.9,0.4,51,31,rain
17145,41932,8/3/2020,0,E,5778872966,5892098005,1,242307851,4,tertiary,106.666908,10.7681721,0:00,8,25.5,93,29.9,0.4,51,31,rain
17147,41933,8/3/2020,0,E,5892098005,5778872966,1,242307851,4,tertiary,106.6669153,10.768159,0:00,8,25.5,93,29.9,0.4,51,31,rain
17149,41934,8/3/2020,0,E,5892098005,5892098006,3,242307851,4,tertiary,106.6669153,10.768159,0:00,8,25.5,93,29.9,0.4,51,31,rain
17151,41935,8/3/2020,0,E,5892098006,5892098005,3,242307851,4,tertiary,106.6669287,10.768132,0:00,8,25.5,93,29.9,0.4,51,31,rain
17153,41936,8/3/2020,0,D,2233616175,2498079022,10,242307852,4,tertiary_link,106.6626272,10.7772563,0:00,8,25.5,93,29.9,0.4,51,31,rain
17155,41937,8/3/2020,0,D,2498079022,2233616175,10,242307852,4,tertiary_link,106.6626903,10.7773228,0:00,8,25.5,93,29.9,0.4,51,31,rain
17157,41938,8/3/2020,0,D,698217082,2498090916,19,242309084,2,primary,106.6746232,10.7675717,0:00,8,25.5,93,29.9,0.4,51,31,rain
17160,41939,8/3/2020,0,D,2498090916,3342060872,10,242309084,2,primary,106.6747964,10.7675184,0:00,8,25.5,93,29.9,0.4,51,31,rain
17162,41940,8/3/2020,0,D,3342060872,366390222,47,242309084,2,primary,106.6748898,10.7674905,0:00,8,25.5,93,29.9,0.4,51,31,rain
17164,41941,8/3/2020,0,E,366390222,3150775226,44,242309084,2,primary,106.6753077,10.7673656,0:00,8,25.5,93,29.9,0.4,51,31,rain
17166,41942,8/3/2020,0,C,3150775226,2498090913,76,242309084,2,primary,106.6756995,10.7672452,0:00,8,25.5,93,29.9,0.4,51,31,rain
17168,41943,8/3/2020,0,C,2498090913,5758130729,140,242309084,2,primary,106.6763647,10.7670409,0:00,8,25.5,93,29.9,0.4,51,31,rain
17170,41944,8/3/2020,0,C,5758130729,5758130724,51,242309084,2,primary,106.6775932,10.7666644,0:00,8,25.5,93,29.9,0.4,51,31,rain
18049,45706,8/3/2020,0,D,5816800361,366416137,125,289862304,4,tertiary,106.6704919,10.7539789,0:00,8,25.5,93,29.9,0.4,51,31,rain
18051,45707,8/3/2020,0,E,5816800361,4631150865,40,289862304,4,tertiary,106.6704919,10.7539789,0:00,8,25.5,93,29.9,0.4,51,31,rain
18054,45708,8/3/2020,0,D,4631150865,5816800361,40,289862304,4,tertiary,106.6708177,10.7541562,0:00,8,25.5,93,29.9,0.4,51,31,rain
18056,45709,8/3/2020,0,D,4631150865,4629021461,24,289862304,4,tertiary,106.6708177,10.7541562,0:00,8,25.5,93,29.9,0.4,51,31,rain
18058,45710,8/3/2020,0,D,4629021461,4631150865,24,289862304,4,tertiary,106.6710127,10.7542686,0:00,8,25.5,93,29.9,0.4,51,31,rain
18060,45711,8/3/2020,0,E,4629021461,366473174,31,289862304,4,tertiary,106.6710127,10.7542686,0:00,8,25.5,93,29.9,0.4,51,31,rain
18063,45712,8/3/2020,0,D,366473174,4629021461,31,289862304,4,tertiary,106.6712269,10.7544565,0:00,8,25.5,93,29.9,0.4,51,31,rain
18066,45713,8/3/2020,0,E,366473174,366466608,102,289862304,4,tertiary,106.6712269,10.7544565,0:00,8,25.5,93,29.9,0.4,51,31,rain
18069,45714,8/3/2020,0,D,366466608,366473174,102,289862304,4,tertiary,106.6719254,10.7550696,0:00,8,25.5,93,29.9,0.4,51,31,rain
18071,45715,8/3/2020,0,C,2934000190,2934000187,14,289862494,2,primary,106.669502,10.7536032,0:00,8,25.5,93,29.9,0.4,51,31,rain
18074,45716,8/3/2020,0,C,2934006863,2934006859,90,289862908,3,secondary,106.6688913,10.7600176,0:00,8,25.5,93,29.9,0.4,51,31,rain
18076,45717,8/3/2020,0,D,2934006859,2934006868,120,289862908,3,secondary,106.6687149,10.7608083,0:00,8,25.5,93,29.9,0.4,51,31,rain
18078,45718,8/3/2020,0,F,2934006868,5045757151,28,289862908,3,secondary,106.6684783,10.7618685,0:00,8,25.5,93,29.9,0.4,51,31,rain
18080,45719,8/3/2020,0,E,5045757151,5045757139,18,289862908,3,secondary,106.6684223,10.7621196,0:00,8,25.5,93,29.9,0.4,51,31,rain
18082,45720,8/3/2020,0,C,5045757139,5045757189,68,289862908,3,secondary,106.6683856,10.7622838,0:00,8,25.5,93,29.9,0.4,51,31,rain
18084,45721,8/3/2020,0,E,5045757189,2934006871,20,289862908,3,secondary,106.6682509,10.7628879,0:00,8,25.5,93,29.9,0.4,51,31,rain
18086,45722,8/3/2020,0,E,2934006871,4623078280,82,289862908,3,secondary,106.668211,10.7630666,0:00,8,25.5,93,29.9,0.4,51,31,rain
18088,45723,8/3/2020,0,D,4623078280,3150110707,24,289862908,3,secondary,106.668049,10.7637924,0:00,8,25.5,93,29.9,0.4,51,31,rain
18090,45724,8/3/2020,0,D,3150110707,5045757211,57,289862908,3,secondary,106.6680006,10.7640095,0:00,8,25.5,93,29.9,0.4,51,31,rain
18092,45725,8/3/2020,0,E,5045757211,4623078282,25,289862908,3,secondary,106.6678877,10.7645152,0:00,8,25.5,93,29.9,0.4,51,31,rain
18094,45726,8/3/2020,0,E,4623078282,5045757305,24,289862908,3,secondary,106.6678383,10.7647365,0:00,8,25.5,93,29.9,0.4,51,31,rain
18096,45727,8/3/2020,0,E,5045757305,5045757324,31,289862908,3,secondary,106.6677899,10.7649533,0:00,8,25.5,93,29.9,0.4,51,31,rain
18098,45728,8/3/2020,0,C,5045757324,5045757349,40,289862908,3,secondary,106.6677274,10.7652338,0:00,8,25.5,93,29.9,0.4,51,31,rain
18100,45729,8/3/2020,0,C,5045757349,5757841608,11,289862908,3,secondary,106.6676485,10.7655876,0:00,8,25.5,93,29.9,0.4,51,31,rain
18102,45730,8/3/2020,0,E,5757841608,4623078284,1,289862908,3,secondary,106.6676275,10.7656854,0:00,8,25.5,93,29.9,0.4,51,31,rain
18104,45731,8/3/2020,0,E,4623078284,2934006867,40,289862908,3,secondary,106.6676247,10.7656941,0:00,8,25.5,93,29.9,0.4,51,31,rain
18106,45732,8/3/2020,0,C,2934006867,2934006865,35,289862908,3,secondary,106.6675459,10.7660469,0:00,8,25.5,93,29.9,0.4,51,31,rain
18108,45733,8/3/2020,0,C,2934006865,2934006858,34,289862908,3,secondary,106.6674769,10.7663562,0:00,8,25.5,93,29.9,0.4,51,31,rain
18110,45734,8/3/2020,0,D,2934006858,2934006869,35,289862908,3,secondary,106.6674092,10.7666599,0:00,8,25.5,93,29.9,0.4,51,31,rain
18112,45735,8/3/2020,0,E,2934006869,2934006856,31,289862908,3,secondary,106.6673402,10.7669691,0:00,8,25.5,93,29.9,0.4,51,31,rain
18115,45736,8/3/2020,0,D,2934006856,2934006866,47,289862908,3,secondary,106.6672785,10.7672454,0:00,8,25.5,93,29.9,0.4,51,31,rain
18117,45737,8/3/2020,0,C,5794916694,1768281404,102,289880836,4,unclassified,106.7159815,10.7246478,0:00,8,25.5,93,29.9,0.4,51,31,rain
18262,46599,8/3/2020,0,C,4550470913,4563599755,4,291854229,4,unclassified,106.6405885,10.7691266,0:00,8,25.5,93,29.9,0.4,51,31,rain
18264,46600,8/3/2020,0,D,4563599755,4550470913,4,291854229,4,unclassified,106.6406209,10.7691037,0:00,8,25.5,93,29.9,0.4,51,31,rain
18266,46601,8/3/2020,0,C,4563599755,4563599756,14,291854229,4,unclassified,106.6406209,10.7691037,0:00,8,25.5,93,29.9,0.4,51,31,rain
18268,46602,8/3/2020,0,B,4563599756,4563599755,14,291854229,4,unclassified,106.6407011,10.76921,0:00,8,25.5,93,29.9,0.4,51,31,rain
18270,46603,8/3/2020,0,E,4563599756,4563599754,109,291854229,4,unclassified,106.6407011,10.76921,0:00,8,25.5,93,29.9,0.4,51,31,rain
18272,46604,8/3/2020,0,E,4563599754,4563599756,109,291854229,4,unclassified,106.6415172,10.7686398,0:00,8,25.5,93,29.9,0.4,51,31,rain
18274,46605,8/3/2020,0,D,4563599754,4563599753,16,291854229,4,unclassified,106.6415172,10.7686398,0:00,8,25.5,93,29.9,0.4,51,31,rain
18278,46606,8/3/2020,0,E,4563599753,4563599754,16,291854229,4,unclassified,106.6414339,10.7685138,0:00,8,25.5,93,29.9,0.4,51,31,rain
18283,46607,8/3/2020,0,D,4563599753,6022345234,3,291854229,4,unclassified,106.6414339,10.7685138,0:00,8,25.5,93,29.9,0.4,51,31,rain
